Num,FileName,NumberOfNucleotides,NumberOfWeakBonds,IsPseudoknotted,TimeToGenerateStructuralRNATree[ns]
1,"ASE_00001.txt",262,75,Yes,5980315
2,"ASE_00002.txt",267,73,Yes,1076137
3,"ASE_00003.txt",294,85,Yes,4270506
4,"ASE_00004.txt",310,97,Yes,977255
5,"ASE_00005.txt",341,117,Yes,763151
6,"ASE_00006.txt",309,93,Yes,557080
7,"ASE_00007.txt",346,110,Yes,5535412
8,"ASE_00008.txt",344,110,Yes,7503952
9,"ASE_00009.txt",229,67,Yes,265758
10,"ASE_00010.txt",316,82,Yes,352808
11,"ASE_00011.txt",294,85,Yes,231920
12,"ASE_00012.txt",385,123,Yes,320201
13,"ASE_00013.txt",294,85,Yes,130920
14,"ASE_00014.txt",330,106,Yes,247389
15,"ASE_00015.txt",294,85,Yes,219466
16,"ASE_00016.txt",364,61,Yes,133381
17,"ASE_00017.txt",320,64,Yes,203989
18,"ASE_00018.txt",402,134,Yes,448685
19,"ASE_00019.txt",294,85,Yes,145979
20,"ASE_00020.txt",385,126,Yes,244332
