Molecule, ValueS, ValueE
CRW_5S_E_A_14_nH,1.031189,0.905635
CRW_5S_E_A_30_nH,1.031189,0.905635
CRW_5S_E_A_31_nH,1.031189,0.905635
CRW_5S_E_A_68_nH,1.031189,0.905635
CRW_5S_E_A_91_nH,1.031189,0.905635
CRW_5S_E_E_28_nH,1.031189,0.905635
CRW_5S_E_E_29_nH,1.031189,0.905635
CRW_5S_E_E_94_nH,1.031189,0.905635
CRW_5S_E_E_95_nH,1.031189,0.905635
CRW_5S_E_F_50_nH,1.031189,0.905635
CRW_5S_E_F_52_nH,1.031189,0.905635
CRW_5S_E_F_7_nH,1.031189,0.905635
CRW_5S_E_F_82_nH,1.031189,0.905635
CRW_5S_E_F_86_nH,1.031189,0.905635
CRW_5S_E_M_11_nH,1.031189,0.905635
CRW_5S_E_M_12_nH,1.031189,0.905635
CRW_5S_E_M_15_nH,1.031189,0.905635
CRW_5S_E_M_16_nH,1.031189,0.905635
CRW_5S_E_M_17_nH,1.031189,0.905635
CRW_5S_E_M_18_nH,1.031189,0.905635
CRW_5S_E_M_19_nH,1.031189,0.905635
CRW_5S_E_M_20_nH,1.031189,0.905635
CRW_5S_E_M_22_nH,1.031189,0.905635
CRW_5S_E_M_23_nH,1.031189,0.905635
CRW_5S_E_M_24_nH,1.031189,0.905635
CRW_5S_E_M_25_nH,1.031189,0.905635
CRW_5S_E_M_26_nH,1.031189,0.905635
CRW_5S_E_M_2_nH,1.031189,0.905635
CRW_5S_E_M_38_nH,1.031189,0.905635
CRW_5S_E_M_39_nH,1.031189,0.905635
CRW_5S_E_M_3_nH,1.031189,0.905635
CRW_5S_E_M_40_nH,1.031189,0.905635
CRW_5S_E_M_41_nH,1.031189,0.905635
CRW_5S_E_M_42_nH,1.031189,0.905635
CRW_5S_E_M_43_nH,1.031189,0.905635
CRW_5S_E_M_44_nH,1.031189,0.905635
CRW_5S_E_M_45_nH,1.031189,0.905635
CRW_5S_E_M_46_nH,1.031189,0.905635
CRW_5S_E_M_48_nH,1.031189,0.905635
CRW_5S_E_M_57_nH,1.031189,0.905635
CRW_5S_E_M_59_nH,1.031189,0.905635
CRW_5S_E_M_5_nH,1.031189,0.905635
CRW_5S_E_M_60_nH,1.031189,0.905635
CRW_5S_E_M_61_nH,1.031189,0.905635
CRW_5S_E_M_64_nH,1.031189,0.905635
CRW_5S_E_M_65_nH,1.031189,0.905635
CRW_5S_E_M_6_nH,1.031189,0.905635
CRW_5S_E_M_72_nH,1.031189,0.905635
CRW_5S_E_M_75_nH,1.031189,0.905635
CRW_5S_E_M_76_nH,1.031189,0.905635
CRW_5S_E_M_77_nH,1.031189,0.905635
CRW_5S_E_M_79_nH,1.031189,0.905635
CRW_5S_E_M_80_nH,1.031189,0.905635
CRW_5S_E_M_81_nH,1.031189,0.905635
CRW_5S_E_M_83_nH,1.031189,0.905635
CRW_5S_E_M_88_nH,1.031189,0.905635
CRW_5S_E_M_89_nH,1.031189,0.905635
CRW_5S_E_M_8_nH,1.031189,0.905635
CRW_5S_E_M_96_nH,1.031189,0.905635
CRW_5S_E_M_9_nH,1.031189,0.905635
CRW_5S_E_S_85_nH,1.031189,0.905635
CRW_5S_E_V_10_nH,1.031189,0.905635
CRW_5S_E_V_13_nH,1.031189,0.905635
CRW_5S_E_V_21_nH,1.031189,0.905635
CRW_5S_E_V_33_nH,1.031189,0.905635
CRW_5S_E_V_35_nH,1.031189,0.905635
CRW_5S_E_V_36_nH,1.031189,0.905635
CRW_5S_E_V_37_nH,1.031189,0.905635
CRW_5S_E_V_51_nH,1.031189,0.905635
CRW_5S_E_V_55_nH,1.031189,0.905635
CRW_5S_E_V_56_nH,1.031189,0.905635
CRW_5S_E_V_58_nH,1.031189,0.905635
CRW_5S_E_V_66_nH,1.031189,0.905635
CRW_5S_E_V_67_nH,1.031189,0.905635
CRW_5S_E_V_74_nH,1.031189,0.905635
CRW_5S_E_V_92_nH,1.031189,0.905635
CRW_5S_E_V_93_nH,1.031189,0.905635
